,MTUM,VLUE,QUAL,SIZE,USMV,IVLU,IMTM,IQLT,EMGF,ACWV,SPTL,AGG,EMB,TIP,HYG,SCHH,DBC,GLD,SHV
2012-06-25,0.00838503890604324,0.0,0.01847365360141113,0.008799242867380937,0.03489856514392142,0.0,0.0,0.0,0.0,0.048704530340095115,0.1986951085889397,0.1635663674293119,0.09212010667401362,0.19222757600462637,0.0375997681232797,0.022829407606278714,0.0,0.0,
2012-07-25,0.01884548338691781,0.0,0.032000167712806206,0.021127436959217715,0.028990544991143345,0.0,0.0,0.0,0.0,0.0538848317395179,0.23477458835069723,0.11448046305572747,0.12080770509268096,0.1217571385154263,0.04443302962152006,0.034764685105889606,0.0,0.0,
2012-08-27,0.020119798226859477,0.008478416142244899,0.01455693609550231,0.014961075143561344,0.04728845112951022,0.008921148049206283,0.016286104998993828,0.01907001564244477,0.04977650239209107,0.0378994770593236,0.08070800847064387,0.22492702999092615,0.10260565297391061,0.2709219908242143,0.015476760433170055,0.02409681018231637,0.018775072642362688,0.025130749602718227,
2012-09-27,0.020028056618733525,0.010803505937838964,0.01952904499513952,0.020662830898078483,0.03511516733754917,0.012406455305993921,0.01764782949837399,0.012725295897963838,0.04242901474271486,0.055539066905881035,4.308433086208999e-18,0.22348270506417695,0.10762005065870829,0.3033430632885133,0.03609858396426501,0.027944934985987123,0.027599171560726075,0.027025222339355923,
2012-10-31,0.02392676623965505,0.020838183428660215,0.021747439045045808,0.023996793116407265,0.03656643518845592,0.015258090199978008,0.021041450904488557,0.017048075175485462,0.057281588632036994,0.0619144999985942,0.18834603754671636,0.11815596748960636,0.09746075455989225,0.1416073882674554,0.0589832034708669,0.03294804163602002,0.0,0.03043580102845406,
2012-11-30,0.021231924549919717,0.018763046590104776,0.02153186981117902,0.022287071819230037,0.03192142665838771,0.014901984495257453,0.019522640507481617,0.01666398654298761,0.058496738743970496,0.0591272484396904,0.19541344869075847,0.11988837503421507,0.10439221484722866,0.13997583743476252,0.05948280977971271,0.033306336613458755,0.03246186139010106,0.030631178051553923,
2012-12-31,0.02544934837442258,0.02346220265769863,0.0250741184127064,0.026259564685374943,0.02814081305369741,0.01321892328210588,0.025454254607006687,0.014063636125492015,0.05961522028418042,0.05414110070128978,0.0,0.11280012256112677,0.10535165502155269,0.12015430665763302,0.05970190953883634,0.028598225519485133,0.030829185497294208,0.03320298064135782,
2013-01-31,0.03241497433180031,0.013024863363011048,0.02547439710942537,0.031031864968502316,0.015046850888179778,0.015398126507340694,0.030900457654701896,0.001265200332787136,0.054769051366513936,0.04673154623467042,0.0,0.1477874507743446,0.09324349225857835,0.19106764444865548,0.044716090130229376,0.017309462265714524,0.0292588463344595,0.0,
2013-02-28,0.03007432250334206,0.017483238865217587,0.021087020766398196,0.03131844318484432,0.018997057638361407,0.014936335309241955,0.029007498167512056,0.012274615949903384,0.053571822904756865,0.04338656774354405,0.0,0.13189873597037424,0.0984283069055539,0.16251004922869952,0.05135827885765598,0.023116468342490797,0.0,0.0,
2013-03-28,0.020765143766996317,0.01756367592441648,0.02082202260840088,0.021322596618834407,0.03226226363803989,0.01401720364830688,0.01964358011713722,0.017258685430579422,0.06314533934983844,0.05701072246225809,0.0,0.13988272373398286,0.0,0.16037427504828744,0.04887265502263725,0.04082635491600787,0.0,0.0,
2013-04-29,0.02099077100436933,0.008374106256927383,0.02127036679518783,0.0212616411001432,0.03048769759681442,0.013185716151397901,0.021238024318670216,0.024196711067007,0.07008419725377124,0.06112563852199159,0.1453464838701605,0.154630868971316,0.10050491998987202,0.1722550242216561,0.03850157860326505,0.04064924124390123,0.0,0.0,
2013-05-29,0.02449170420782479,0.017690923632085676,0.02339566850981887,0.024373124607689457,0.030418220733751417,0.017815163510282478,0.024523653576042928,0.020596234051378202,0.08073045921009452,0.056374079144234916,0.0,0.0,0.0,0.0,0.059360287314558335,0.03345319986171796,0.0,0.0,
2013-07-01,0.0260946863505028,0.02390926721264872,0.025843829231931237,0.030171354434101464,0.029624810335089888,0.0221032387119966,0.028379777747857975,0.0,0.0,0.05718241447904723,0.0,0.0,0.0,0.0,0.0,0.031182354611222457,0.0,0.0,
2013-08-01,0.02711682460756845,0.026226048444984388,0.027341798215855175,0.03131455205498702,0.03128924698684091,0.025028530109385626,0.02913974508781594,0.026502677838558867,0.0,0.05768625079940737,0.0,0.0,0.0,0.0,0.06391775289640281,0.03174717886276323,0.0,0.0,
2013-09-03,0.0294843191897815,0.02930911392257442,0.030069318726588787,0.03270991678328533,0.0313589181064568,0.02400965158335207,0.028449866983052737,0.02686523576456762,0.0,0.05834837606017445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-10-03,0.030545453310641554,0.030826018264793496,0.03065767647095623,0.03407697421877801,0.03136916436325151,0.026580462010428383,0.030412140750012594,0.029170032758140396,0.07875887053223066,0.05977444307193557,0.0,0.0,0.0,0.0,0.07412992531481376,0.0,0.0,0.0,
2013-11-04,0.03094926925642886,0.032826950692984705,0.031626386511760904,0.03553254455329427,0.03164346288588464,0.02671863223788547,0.030474009987022942,0.029450886604207586,0.08089460020965558,0.06002652930792581,0.0,0.0,0.0,0.0,0.07650827164201433,0.029258341164823138,0.0,0.0,
2013-12-04,0.03144373794577463,0.03571539403785238,0.03281591301004888,0.03759480072020001,0.03305766232381912,0.027504683560677284,0.030672334722495018,0.03007477422517183,0.07951812907840601,0.06177585586208687,0.0,0.0,0.0,0.0,0.07852724933792488,0.0,0.0,0.0,
2014-01-06,0.03140265916658978,0.037584490027703386,0.03323696839710858,0.03798979340133543,0.03278038961842974,0.02800210222918602,0.03122915538427922,0.03042488219405356,0.08048728074018753,0.061710570987435806,0.0,0.0,0.0,0.0,0.07871991610552782,0.0,0.0,0.0,
2014-02-06,0.03157119316717592,0.04211612756813727,0.034717620895342534,0.04122091789649491,0.03422142442636752,0.026968426575852324,0.028813063082378455,0.029167259703951797,0.0,0.0,0.06930442875091873,0.1352397508754014,0.0,0.0,0.08211000433660263,0.02981777554623837,0.0,0.0,
2014-03-06,0.029690441561115326,0.044122765343051845,0.033802381813444936,0.04138549817680248,0.03285235037802853,0.02672362415350115,0.02814490165888172,0.029013401014087607,0.07798892202815749,0.06110407501585415,0.06854862480236185,0.1363001770902859,0.05015894712791278,0.10646353764192498,0.08337256550690253,0.02936441759877092,0.078657798291296,0.04230557079761986,
2014-04-07,0.028867685486974787,0.04991590842433681,0.0347411441863071,0.04223247319651642,0.0341073322127175,0.02582029260273421,0.026313480691578992,0.02886098401763767,0.07617125652262621,0.0597442182353465,0.06516461803309848,0.1253012876865439,0.0531660833832077,0.09857178428959965,0.08547797724758008,0.030523482304357353,0.09092238732152293,0.0,
2014-05-07,0.024688248195632485,0.050235579571611566,0.03110815895539012,0.038458493644707756,0.03089599271342457,0.02407202258016183,0.02427018948044922,0.02843025942701604,0.08502398372434193,0.05999176137465452,0.06499483306109353,0.12530394721508648,0.06312201349599883,0.10412013011366873,0.09767081981242035,0.028507605183362233,0.07889544703178977,0.0,
2014-06-09,0.02332311572015229,0.04714266082709827,0.030107014310188276,0.03696738771471589,0.030419453297494767,0.022719518829347415,0.022984357364290102,0.026606734881431626,0.08014829212136329,0.06003900677607316,0.07132053225426356,0.12622587060656912,0.06514565370754691,0.11038410110326875,0.10960477080656963,0.02976661632793934,0.07064454120075336,0.0,
2014-07-09,0.020823636851427553,0.04995176628594263,0.027084361860930453,0.03351432206372406,0.02908475191261014,0.021185759374504027,0.02127183485060807,0.023921308380173166,0.07201185623531392,0.05778478240149383,0.06645762510798174,0.13180918638334524,0.07378031806341036,0.11836897233756898,0.11389288464035224,0.033666632160399806,0.06577562371707753,0.03961437737313624,
2014-08-11,0.022837553997558345,0.05390431278094627,0.026323208443794183,0.03429628606579263,0.030489980328039595,0.021630170034164068,0.0,0.024523388659799358,0.06889286480696943,0.05735567318901595,0.06868147891772844,0.133790533960333,0.06893747460205692,0.11909074074731521,0.1079832603477129,0.03558992533211332,0.0,0.04191378739174782,
2014-09-11,0.021712787946566732,0.05051339184957352,0.025433897729000347,0.031079014084364847,0.028647412202961894,0.021880399379585497,0.018724792271498168,0.02420805477715217,0.06983265799171007,0.05532788536180731,0.0707026156624889,0.1361700806714228,0.07264799353236118,0.1263818155089252,0.10767563641378372,0.036485323700306854,0.0,0.0,
2014-10-13,0.0,0.0,0.0,0.02996527302761878,0.028363363691947523,0.0,0.0,0.0,0.0,0.05520172178655425,0.07506990412202796,0.1428316905343559,0.07365683288425039,0.13109264033221601,0.0,0.03654149462865678,0.0,0.0,
2014-11-13,0.019529062241029512,0.04755406458461393,0.02416586976577609,0.030694693241407486,0.027923824788692535,0.0,0.0,0.0,0.0,0.05407552173608686,0.08142701462894798,0.14534720440870072,0.07572270005248036,0.1312797678755533,0.08810969846926475,0.037775428169194686,0.0,0.0,
2014-12-15,0.02337360927020992,0.04611881299371767,0.02613034863880353,0.032048964288119146,0.03328226801169443,0.0,0.0,0.0,0.0,0.06047583757492605,0.08757405852191746,0.15520363332965453,0.0,0.0,0.0,0.038361298165773446,0.0,0.0,
2015-01-15,0.021347469383036752,0.03534964249677737,0.025392755266905608,0.02940992842536301,0.030470595085925846,0.0,0.0,0.0,0.0,0.05925520777373399,0.09572099362630801,0.1674032833734669,0.0,0.14383015092340581,0.0,0.040495853683984534,0.0,0.04579410677055343,
2015-02-17,0.02299791183638624,0.03408495069695374,0.025514608276109893,0.029479827140432638,0.029300380933329862,0.0,0.0,0.0,0.0,0.05773433571662453,0.09885103991847982,0.1669398286015801,0.049967879178375814,0.0,0.07577156720914827,0.03617778975490343,0.0,0.0,
2015-03-17,0.023545625634458237,0.031432813469581856,0.025452204517927395,0.030527655742264143,0.02768846496480599,0.0,0.027590102624490118,0.0,0.0,0.05613345869315092,0.08953731943523789,0.15735939810208396,0.0,0.0,0.0,0.03404904037869044,0.0,0.0,
2015-04-17,0.024783188519245002,0.032320529681542705,0.026304512972772153,0.028711500410755948,0.02863810719884891,0.027732519907078045,0.028661266929461266,0.028253203032503928,0.08171769814406664,0.05573654698786667,0.08450451196393009,0.1680757398793393,0.060323554099221265,0.12957696826228288,0.07641629479120506,0.03324041804159714,0.0,0.0,
2015-05-18,0.026548867636494933,0.030406320994837307,0.02730836702987872,0.0306912815373407,0.029810237539253402,0.027133882796721097,0.029047977234991078,0.02728194224417787,0.0835954651140754,0.05888208764813764,0.0,0.15749171936894957,0.06217422620571461,0.0,0.08009843963401979,0.03239238390012375,0.0,0.05013136527458047,
2015-06-18,0.026346356672777068,0.030874261574831276,0.026731456984971758,0.0296109128027091,0.0292468217787087,0.028570504581692815,0.02943418192639065,0.02741292994509584,0.08596544187080742,0.05776257888723573,0.0,0.0,0.0,0.0,0.07540981450577941,0.03066368515899364,0.0,0.0,
2015-07-20,0.025973790075770317,0.029401968558436447,0.02527914025463976,0.02892940386919131,0.028935609973848517,0.027783488023344044,0.028405780564027615,0.02642226225169104,0.07824701149470031,0.05532390327451824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-08-20,0.027834549493867478,0.0,0.02663144904612856,0.027625123225994773,0.031002019828135313,0.0,0.0,0.0,0.0,0.0,0.08540347366900372,0.16180544245599277,0.0,0.0,0.0,0.03459859221090056,0.0,0.0,
2015-09-21,0.024349300271902782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-10-21,0.023764991872317114,0.0,0.02381573194582723,0.0,0.024703657922164925,0.0,0.0,0.0,0.0,0.0,0.08665031150893177,0.19380149368985283,0.07569406882307383,0.0,0.0,0.029487299405361964,0.0,0.0,
2015-11-23,0.02508457519980055,0.0,0.024274347903670408,0.023353104204455674,0.02375705833710767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534842522573247,0.0,0.0,0.028747132981208696,0.0,0.0,
2015-12-23,0.02295412223602927,0.0,0.02309749214383958,0.0,0.024374436186516524,0.0,0.0,0.0,0.0,0.045124557868368664,0.0,0.0,0.0,0.0,0.0,0.028760617606196946,0.0,0.0,
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052425548011784,0.184846092099727,0.0,0.0,0.0,0.0,0.0,0.0,
2016-02-25,0.0,0.0,0.0,0.0,0.02314437032243908,0.0,0.0,0.0,0.0,0.04054365422221225,0.11741146890220867,0.18021828211727345,0.06726850096633485,0.15860621823731524,0.0,0.027764854605613752,0.0,0.08460105487172775,
2016-03-28,0.021537958296269078,0.0,0.02035578206817885,0.019636259782443963,0.0227228128736734,0.0,0.0,0.0,0.0,0.04312588072033988,0.1493789639907884,0.1645844813318869,0.06726159497856267,0.1520869870284578,0.0,0.02723840443052824,0.0,0.07851780181442315,
2016-04-28,0.02250561467598166,0.019941265423719982,0.021388429925617018,0.01994516259784041,0.023177695455103165,0.0,0.023475958296964344,0.019668024479755145,0.04809935440821786,0.04389144550377847,0.15419338611187303,0.16065425901424812,0.06982467144309247,0.14811183214657941,0.06973655899091434,0.027767621793977095,0.03489531847271093,0.07405735835898887,
2016-05-31,0.022495255873824303,0.019628276991663973,0.02134111497838394,0.020958129966695077,0.023021802293559435,0.0,0.023818823346326276,0.019953653901771683,0.049463915136420664,0.04409415646992208,0.1551096508449054,0.1631157626390884,0.06485208373047499,0.14595462540716397,0.07101093615503107,0.027681153379976564,0.034208044966041275,0.07440997219779337,
2016-06-30,0.02488768079502855,0.019561258342516995,0.023580691987506078,0.023623579805806868,0.026225538754683683,0.0,0.023071877728487143,0.019719927002080813,0.050559600504495004,0.04933718437720497,0.1564473595935535,0.15719320407200474,0.06711627628260704,0.14842437104268294,0.058313596548354336,0.02938406758719906,0.0365791628140474,0.06922215206527749,
2016-08-01,0.026223799212086816,0.01978624312160598,0.025120504291231353,0.026219315618678154,0.02721134354820629,0.0,0.023670321955278493,0.02054823229931972,0.05606900100365167,0.05152458454697753,0.14286060681138257,0.16043714757084795,0.06371652516491001,0.13970094166239688,0.06085999444571618,0.029443878465848648,0.03401349296940167,0.07486091768155312,
2016-09-01,0.02632507220808468,0.020151264289102196,0.025750347165384664,0.026210199952570436,0.02784743766235033,0.017821600516575525,0.023210783476291817,0.020491850861487713,0.05759848743493383,0.05329609051490606,0.1405184437608138,0.16090856758943584,0.059949520010327835,0.13604766707317892,0.06121115468562708,0.030349641169253313,0.03458274179487979,0.07772912983479617,
2016-10-03,0.024196763027518876,0.022133690497321595,0.02401975344222044,0.02564530266471528,0.028182760480223064,0.017583874280749062,0.022530780546641285,0.020111628773089474,0.057292824174516824,0.04956763452749772,0.12616983308396643,0.17987020808018822,0.05444840651723122,0.13833414940952013,0.06478052294892157,0.030034645055071262,0.03496622401347186,0.08013099847713555,
2016-11-03,0.028037988795204107,0.024901166317671593,0.0,0.02850720874178773,0.0,0.017528696505112712,0.0,0.0,0.06469968369922122,0.0,0.0,0.17054256572969662,0.05486899200769347,0.14074343103666304,0.06090857698494244,0.0,0.04047946299773407,0.07251412111085753,
2016-12-05,0.02862655791267677,0.030891887496854325,0.03355668972742656,0.031861284445656134,0.0,0.01867537390087807,0.0,0.0,0.06442618160244785,0.0,0.0,0.0,0.0,0.0,0.05816288458141213,0.0,0.0438056270080718,0.0,
2017-01-05,0.030077071689126954,0.0322785950732068,0.03514068967713754,0.03201725013160685,0.03250037494939012,0.019724437610762816,0.022566772551626323,0.022671370214499414,0.06755646273789481,0.056554478664069825,0.0,0.0,0.054383044281319834,0.0,0.062367386414235094,0.03482624037966331,0.04844234959908513,0.0,
2017-02-06,0.03100889362271275,0.03312680970122877,0.035759953820934776,0.032348023485614046,0.03263296031880376,0.02050891366012267,0.022348051124042694,0.024202672583884283,0.06699227203223768,0.057356182934705784,0.0,0.0,0.05348293779225229,0.0,0.06414922378741769,0.0,0.04950972095841074,0.0,
2017-03-06,0.030810486950095615,0.03368199772592273,0.036160912423454226,0.033106242199121866,0.0330874098918229,0.02146969650286551,0.022028141880138165,0.023390043714705402,0.06404374858890015,0.058373156910241975,0.0,0.0,0.05381842755262782,0.0,0.06546861208294462,0.035496346706749324,0.049833610514499645,0.0,
2017-04-06,0.03121592886233932,0.03358616376113343,0.03589389398499121,0.033211750437942736,0.03325226581153189,0.02304441654135213,0.0243236104249146,0.02635545644667527,0.0674813639932922,0.059560671630054726,0.0,0.0,0.05379670194284075,0.14305616127448886,0.06311864505866287,0.0,0.052099338552248,0.0,
2017-05-08,0.03149040385161479,0.0415354746552314,0.042229849971081854,0.037954342869886,0.034636076928647126,0.029507944148118043,0.026901373694693816,0.03329727804905355,0.06884473420898865,0.0637289233165421,0.0,0.0,0.053518922089612744,0.0,0.06840078952121567,0.0,0.0,0.0,
2017-06-08,0.03015053470833876,0.04122742492388617,0.040646714922855175,0.036771922146238346,0.03403575510641157,0.02961548134104562,0.026510103262767565,0.03302816941827385,0.0661129749367823,0.062138310533702744,0.058467121196900146,0.14833416880240552,0.053541695234069084,0.13335876400397595,0.07061608863450632,0.033955441199340734,0.0,0.048161828974147405,
2017-07-10,0.030995410049261485,0.042991828263921096,0.0419549607486982,0.03816647815779978,0.03815070699155298,0.02940367678840608,0.025965811638474647,0.03068365803231019,0.0600145195224264,0.06705209576445978,0.05955645314320976,0.14271060803437952,0.05072945778289063,0.0,0.06760070335462663,0.0,0.0,0.0,
2017-08-10,0.031170308271725178,0.046112810077570766,0.0429631595511592,0.03960978485015128,0.040630401294325,0.02974807707586973,0.025166827237367354,0.029237600933949254,0.05629997253320081,0.07080672349598659,0.058154186200278325,0.1399491217866048,0.04940129314988816,0.12838076214954486,0.06654661699748383,0.03738011813678461,0.0,0.05268122427123898,
2017-09-11,0.03219776230830529,0.03591165867836609,0.037844158889909725,0.03564806631213646,0.040260581735197934,0.02596388891726801,0.024785002208244963,0.025652652007915444,0.05643634344146757,0.0712955031825586,0.06311109424066415,0.14015745686811187,0.06286418161035272,0.12539625872412827,0.08238750066667182,0.03451059543363718,0.05631621017838237,0.04926108459668156,
2017-10-11,0.034804051072560606,0.034239084162806674,0.03680599699849786,0.03635970300775031,0.041548615032889355,0.026479305497452987,0.025052697321567,0.02667215737133682,0.05328751439254085,0.07168047798450171,0.06460626992045782,0.146136331374966,0.06226974437696922,0.12693405007385256,0.08283661500800867,0.03667939248776566,0.044929137412078594,0.0486788565039974,
2017-11-13,0.03320518528062431,0.03421001024227582,0.03609631839659548,0.036313068003101946,0.040979680699648045,0.02655844952669874,0.024378317284081404,0.027027512962116237,0.052845897384174154,0.07256504540368647,0.06594912966250487,0.145613892186123,0.06356990042715456,0.1270962182911262,0.0810971440513689,0.03843866501261592,0.043720587654295186,0.05033497753180861,
2017-12-13,0.03212663716277421,0.03342300883670603,0.03584171017732727,0.03757778517740301,0.04096194807751477,0.026316271896574213,0.023925271900683782,0.026482580834436727,0.053339997560201316,0.07250144507869627,0.06633779326906313,0.1452875773538724,0.06481577912409044,0.13092293601347374,0.07608138048097117,0.03968444858899669,0.04297891179020703,0.0,
2018-01-16,0.029421278277538505,0.030578285262020666,0.033625950690458366,0.03577090479038794,0.03889911618593426,0.024129814787536476,0.02135071949176234,0.02352014677808208,0.04643400401167708,0.06820860166277906,0.059401026224879916,0.14536805088656798,0.07361564735085406,0.13898234535667006,0.09473322255551304,0.0,0.04474755252293926,0.05145619369652175,
2018-02-16,0.01935373492559662,0.02182308662331237,0.022278449777344046,0.02632059531563215,0.02639095427132651,0.021174476259895672,0.01716778394597242,0.02141230490089594,0.04439868521312657,0.05447588035399418,0.0,0.0,0.0,0.0,0.1026725049117831,0.0,0.045327186833459224,0.06201143092550785,
2018-03-16,0.019313963832627536,0.019725457659796775,0.02191384641216502,0.024648872174648225,0.023059401053265087,0.021545594301862352,0.018824813590514113,0.021508529659793465,0.043291618579430036,0.04979988338944956,0.0,0.0,0.0,0.0,0.0,0.0,0.04987725136363395,0.06072041460055889,
2018-04-16,0.01531547837434113,0.018509255857636617,0.015459005438216183,0.022746368885878054,0.021877721173001727,0.020722981783276424,0.016947668978362085,0.021547818041393742,0.03901054781030851,0.04506080716142903,0.0,0.0,0.0,0.1854937446939024,0.096294373612178,0.0,0.04637817047579337,0.056492430356499916,
2018-05-16,0.015418156628151594,0.018961249813434864,0.014332931283696143,0.022870061006947516,0.021658884557217626,0.022020865636337688,0.017211821080299422,0.022343949060738763,0.039726316425153944,0.04546008772608215,0.0,0.0,0.0,0.0,0.10241113861327003,0.0,0.0488974963088827,0.0,
2018-06-18,0.014441263462453452,0.01834122394222544,0.012527058126398127,0.022748141792887356,0.0215871618329574,0.0,0.01854799780280456,0.02219944549090162,0.0,0.042877788655578765,0.0,0.0,0.0,0.19029876096754766,0.10265965483462683,0.026942818124989776,0.048077181117484734,0.0,
2018-07-18,0.01494937915165793,0.018112636123424324,0.015491534458482333,0.01905660171623133,0.020534347327709847,0.0,0.0,0.018829492601676386,0.0,0.04373623379625156,0.07926041527179557,0.0,0.0,0.20313698975994318,0.09858443511422521,0.02937289387891855,0.039110865885265515,0.0,
2018-08-20,0.01483992735102881,0.018160462955291244,0.015219068941694206,0.019334911113880304,0.020384924416970346,0.0,0.0,0.0,0.0,0.04402451129835574,0.08349777328178717,0.2050608621166734,0.0,0.2049564916807465,0.10004687545984195,0.02950153612850578,0.0,0.0,
2018-09-20,0.014995224725742011,0.017667182035947807,0.014738553599033236,0.01901596787382833,0.020003387347220042,0.0,0.01817510541646337,0.01995423734769133,0.0,0.040826131851427944,0.0,0.0,0.0,0.0,0.10328457898772436,0.029222847447406164,0.04274661363514962,0.0,
2018-10-22,0.0,0.0,0.0,0.0,0.021068056711841247,0.0,0.0,0.0,0.0,0.040192537324345114,0.0,0.0,0.0,0.0,0.09624067878367847,0.027107494137416168,0.041466231941496005,0.0,
